"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 11 16:28:48 GMT 2025","Fri Jul 11 16:28:49 GMT 2025","656","Ui regression suite","Home page","ui.HomePageTest","ui.HomePageTest","verifyHeroSlider","Verify the hero slider",""
"passed","Fri Jul 11 16:28:50 GMT 2025","Fri Jul 11 16:28:50 GMT 2025","93","Ui regression suite","Home page","ui.GeneralElementsTest","ui.GeneralElementsTest","verifyKeyHeaderElementsVisibility","Verify if key header elements are visible",""
"passed","Fri Jul 11 16:28:50 GMT 2025","Fri Jul 11 16:28:50 GMT 2025","187","Ui regression suite","Home page","ui.GeneralElementsTest","ui.GeneralElementsTest","verifyKetFooterElementsVisibility","Verify if key footer elements are visible",""
"passed","Fri Jul 11 16:28:50 GMT 2025","Fri Jul 11 16:28:53 GMT 2025","3338","Ui regression suite","Signup Process Test","ui.SignupProcessTest","ui.SignupProcessTest","shouldRegisterNewUserSuccessfully","Verify that the user can populate signup input fields and proceed to the next signup page",""
"unknown","Fri Jul 11 16:28:38 GMT 2025","Fri Jul 11 16:28:38 GMT 2025","1","Ui regression suite","Home page","ui.GeneralElementsTest","ui.GeneralElementsTest","verifyCopyrightYear","Verify if the copyright year matches the current year",""
"passed","Fri Jul 11 16:28:55 GMT 2025","Fri Jul 11 16:28:58 GMT 2025","2572","Ui regression suite","Order Placements As Guest User Test","ui.OrderPlacementAsGuestTest","ui.OrderPlacementAsGuestTest","orderPlacementAsGuestUser","As a guest user add product to the cart and place an order",""
"passed","Fri Jul 11 16:28:58 GMT 2025","Fri Jul 11 16:29:07 GMT 2025","8588","Ui regression suite","Order Placements As Logged In User Test","ui.OrderPlacementAsLoggedInUser","ui.OrderPlacementAsLoggedInUser","orderPlacementAsLoggedInUser","As a logged in user add product to the cart and place an order",""
