"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jun 21 16:25:34 GMT 2025","Sat Jun 21 16:25:34 GMT 2025","765","Ui regression suite","Home page","ui.HomePageTest","ui.HomePageTest","verifyHeroSlider","Verify the hero slider",""
"passed","Sat Jun 21 16:25:36 GMT 2025","Sat Jun 21 16:25:41 GMT 2025","4790","Ui regression suite","Signup Process Test","ui.SignupProcessTest","ui.SignupProcessTest","shouldRegisterNewUserSuccessfully","Verify that the user can populate signup input fields and proceed to the next signup page",""
"passed","Sat Jun 21 16:25:42 GMT 2025","Sat Jun 21 16:25:47 GMT 2025","4265","Ui regression suite","Order Placements As Guest User Test","ui.OrderPlacementAsGuestTest","ui.OrderPlacementAsGuestTest","orderPlacementAsGuestUser","As a guest user add product to the cart and place an order",""
"passed","Sat Jun 21 16:25:35 GMT 2025","Sat Jun 21 16:25:35 GMT 2025","221","Ui regression suite","Home page","ui.GeneralElementsTest","ui.GeneralElementsTest","verifyKetFooterElementsVisibility","Verify if key footer elements are visible",""
"passed","Sat Jun 21 16:25:35 GMT 2025","Sat Jun 21 16:25:36 GMT 2025","187","Ui regression suite","Home page","ui.GeneralElementsTest","ui.GeneralElementsTest","verifyKeyHeaderElementsVisibility","Verify if key header elements are visible",""
"passed","Sat Jun 21 16:25:47 GMT 2025","Sat Jun 21 16:25:57 GMT 2025","10016","Ui regression suite","Order Placements As Logged In User Test","ui.OrderPlacementAsLoggedInUser","ui.OrderPlacementAsLoggedInUser","orderPlacementAsLoggedInUser","As a logged in user add product to the cart and place an order",""
"unknown","Sat Jun 21 16:25:30 GMT 2025","Sat Jun 21 16:25:30 GMT 2025","1","Ui regression suite","Home page","ui.GeneralElementsTest","ui.GeneralElementsTest","verifyCopyrightYear","Verify if the copyright year matches the current year",""
