"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 21 16:27:27 GMT 2025","Thu Aug 21 16:27:31 GMT 2025","3708","Ui regression suite","Order Placements As Guest User Test","ui.OrderPlacementAsGuestTest","ui.OrderPlacementAsGuestTest","orderPlacementAsGuestUser","As a guest user add product to the cart and place an order",""
"passed","Thu Aug 21 16:27:19 GMT 2025","Thu Aug 21 16:27:19 GMT 2025","39","Ui regression suite","Home page","ui.GeneralElementsTest","ui.GeneralElementsTest","verifyKetFooterElementsVisibility","Verify if key footer elements are visible",""
"passed","Thu Aug 21 16:27:19 GMT 2025","Thu Aug 21 16:27:19 GMT 2025","174","Ui regression suite","Home page","ui.GeneralElementsTest","ui.GeneralElementsTest","verifyKeyHeaderElementsVisibility","Verify if key header elements are visible",""
"passed","Thu Aug 21 16:27:20 GMT 2025","Thu Aug 21 16:27:24 GMT 2025","4305","Ui regression suite","Signup Process Test","ui.SignupProcessTest","ui.SignupProcessTest","shouldRegisterNewUserSuccessfully","Verify that the user can populate signup input fields and proceed to the next signup page",""
"passed","Thu Aug 21 16:27:17 GMT 2025","Thu Aug 21 16:27:17 GMT 2025","658","Ui regression suite","Home page","ui.HomePageTest","ui.HomePageTest","verifyHeroSlider","Verify the hero slider",""
"unknown","Thu Aug 21 16:27:05 GMT 2025","Thu Aug 21 16:27:05 GMT 2025","2","Ui regression suite","Home page","ui.GeneralElementsTest","ui.GeneralElementsTest","verifyCopyrightYear","Verify if the copyright year matches the current year",""
"passed","Thu Aug 21 16:27:32 GMT 2025","Thu Aug 21 16:27:43 GMT 2025","11114","Ui regression suite","Order Placements As Logged In User Test","ui.OrderPlacementAsLoggedInUser","ui.OrderPlacementAsLoggedInUser","orderPlacementAsLoggedInUser","As a logged in user add product to the cart and place an order",""
