"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 26 16:26:49 GMT 2025","Tue Aug 26 16:26:49 GMT 2025","167","Ui regression suite","Home page","ui.GeneralElementsTest","ui.GeneralElementsTest","verifyKeyHeaderElementsVisibility","Verify if key header elements are visible",""
"passed","Tue Aug 26 16:27:03 GMT 2025","Tue Aug 26 16:27:15 GMT 2025","11898","Ui regression suite","Order Placements As Logged In User Test","ui.OrderPlacementAsLoggedInUser","ui.OrderPlacementAsLoggedInUser","orderPlacementAsLoggedInUser","As a logged in user add product to the cart and place an order",""
"passed","Tue Aug 26 16:26:49 GMT 2025","Tue Aug 26 16:26:49 GMT 2025","39","Ui regression suite","Home page","ui.GeneralElementsTest","ui.GeneralElementsTest","verifyKetFooterElementsVisibility","Verify if key footer elements are visible",""
"passed","Tue Aug 26 16:26:57 GMT 2025","Tue Aug 26 16:27:02 GMT 2025","4556","Ui regression suite","Order Placements As Guest User Test","ui.OrderPlacementAsGuestTest","ui.OrderPlacementAsGuestTest","orderPlacementAsGuestUser","As a guest user add product to the cart and place an order",""
"unknown","Tue Aug 26 16:26:37 GMT 2025","Tue Aug 26 16:26:37 GMT 2025","1","Ui regression suite","Home page","ui.GeneralElementsTest","ui.GeneralElementsTest","verifyCopyrightYear","Verify if the copyright year matches the current year",""
"passed","Tue Aug 26 16:26:50 GMT 2025","Tue Aug 26 16:26:54 GMT 2025","4108","Ui regression suite","Signup Process Test","ui.SignupProcessTest","ui.SignupProcessTest","shouldRegisterNewUserSuccessfully","Verify that the user can populate signup input fields and proceed to the next signup page",""
"passed","Tue Aug 26 16:26:47 GMT 2025","Tue Aug 26 16:26:48 GMT 2025","599","Ui regression suite","Home page","ui.HomePageTest","ui.HomePageTest","verifyHeroSlider","Verify the hero slider",""
