"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 30 16:28:59 GMT 2025","Mon Jun 30 16:28:59 GMT 2025","159","Ui regression suite","Home page","ui.GeneralElementsTest","ui.GeneralElementsTest","verifyKeyHeaderElementsVisibility","Verify if key header elements are visible",""
"failed","Mon Jun 30 16:29:05 GMT 2025","Mon Jun 30 16:29:10 GMT 2025","4997","Ui regression suite","Order Placements As Guest User Test","ui.OrderPlacementAsGuestTest","ui.OrderPlacementAsGuestTest","orderPlacementAsGuestUser","As a guest user add product to the cart and place an order",""
"passed","Mon Jun 30 16:29:10 GMT 2025","Mon Jun 30 16:29:19 GMT 2025","9164","Ui regression suite","Order Placements As Logged In User Test","ui.OrderPlacementAsLoggedInUser","ui.OrderPlacementAsLoggedInUser","orderPlacementAsLoggedInUser","As a logged in user add product to the cart and place an order",""
"skipped","Mon Jun 30 16:28:54 GMT 2025","Mon Jun 30 16:28:54 GMT 2025","1","Ui regression suite","Home page","ui.HomePageTest","ui.HomePageTest","verifyHeroSlider","Verify the hero slider",""
"passed","Mon Jun 30 16:28:59 GMT 2025","Mon Jun 30 16:28:59 GMT 2025","250","Ui regression suite","Home page","ui.GeneralElementsTest","ui.GeneralElementsTest","verifyKetFooterElementsVisibility","Verify if key footer elements are visible",""
"passed","Mon Jun 30 16:28:59 GMT 2025","Mon Jun 30 16:29:03 GMT 2025","3658","Ui regression suite","Signup Process Test","ui.SignupProcessTest","ui.SignupProcessTest","shouldRegisterNewUserSuccessfully","Verify that the user can populate signup input fields and proceed to the next signup page",""
"broken","Mon Jun 30 16:28:54 GMT 2025","Mon Jun 30 16:28:54 GMT 2025","1","Ui regression suite","Home page","ui.HomePageTest","ui.HomePageTest","initTest","initTest",""
"unknown","Mon Jun 30 16:28:14 GMT 2025","Mon Jun 30 16:28:14 GMT 2025","1","Ui regression suite","Home page","ui.GeneralElementsTest","ui.GeneralElementsTest","verifyCopyrightYear","Verify if the copyright year matches the current year",""
