"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jul 06 16:26:20 GMT 2025","Sun Jul 06 16:26:22 GMT 2025","2804","Ui regression suite","Order Placements As Guest User Test","ui.OrderPlacementAsGuestTest","ui.OrderPlacementAsGuestTest","orderPlacementAsGuestUser","As a guest user add product to the cart and place an order",""
"passed","Sun Jul 06 16:26:13 GMT 2025","Sun Jul 06 16:26:14 GMT 2025","565","Ui regression suite","Home page","ui.HomePageTest","ui.HomePageTest","verifyHeroSlider","Verify the hero slider",""
"unknown","Sun Jul 06 16:26:03 GMT 2025","Sun Jul 06 16:26:03 GMT 2025","2","Ui regression suite","Home page","ui.GeneralElementsTest","ui.GeneralElementsTest","verifyCopyrightYear","Verify if the copyright year matches the current year",""
"passed","Sun Jul 06 16:26:23 GMT 2025","Sun Jul 06 16:26:31 GMT 2025","8166","Ui regression suite","Order Placements As Logged In User Test","ui.OrderPlacementAsLoggedInUser","ui.OrderPlacementAsLoggedInUser","orderPlacementAsLoggedInUser","As a logged in user add product to the cart and place an order",""
"passed","Sun Jul 06 16:26:14 GMT 2025","Sun Jul 06 16:26:14 GMT 2025","98","Ui regression suite","Home page","ui.GeneralElementsTest","ui.GeneralElementsTest","verifyKeyHeaderElementsVisibility","Verify if key header elements are visible",""
"passed","Sun Jul 06 16:26:14 GMT 2025","Sun Jul 06 16:26:14 GMT 2025","99","Ui regression suite","Home page","ui.GeneralElementsTest","ui.GeneralElementsTest","verifyKetFooterElementsVisibility","Verify if key footer elements are visible",""
"passed","Sun Jul 06 16:26:15 GMT 2025","Sun Jul 06 16:26:18 GMT 2025","3225","Ui regression suite","Signup Process Test","ui.SignupProcessTest","ui.SignupProcessTest","shouldRegisterNewUserSuccessfully","Verify that the user can populate signup input fields and proceed to the next signup page",""
