"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 03 16:30:21 GMT 2025","Tue Jun 03 16:30:31 GMT 2025","9198","Ui regression suite","Order Placements As Logged In User Test","ui.OrderPlacementAsLoggedInUser","ui.OrderPlacementAsLoggedInUser","orderPlacementAsLoggedInUser","As a logged in user add product to the cart and place an order",""
"passed","Tue Jun 03 16:30:10 GMT 2025","Tue Jun 03 16:30:11 GMT 2025","899","Ui regression suite","Home page","ui.HomePageTest","ui.HomePageTest","verifyHeroSlider","Verify the hero slider",""
"passed","Tue Jun 03 16:30:12 GMT 2025","Tue Jun 03 16:30:12 GMT 2025","101","Ui regression suite","Home page","ui.GeneralElementsTest","ui.GeneralElementsTest","verifyKetFooterElementsVisibility","Verify if key footer elements are visible",""
"passed","Tue Jun 03 16:30:12 GMT 2025","Tue Jun 03 16:30:16 GMT 2025","3559","Ui regression suite","Signup Process Test","ui.SignupProcessTest","ui.SignupProcessTest","shouldRegisterNewUserSuccessfully","Verify that the user can populate signup input fields and proceed to the next signup page",""
"passed","Tue Jun 03 16:30:18 GMT 2025","Tue Jun 03 16:30:21 GMT 2025","2918","Ui regression suite","Order Placements As Guest User Test","ui.OrderPlacementAsGuestTest","ui.OrderPlacementAsGuestTest","orderPlacementAsGuestUser","As a guest user add product to the cart and place an order",""
"unknown","Tue Jun 03 16:29:44 GMT 2025","Tue Jun 03 16:29:44 GMT 2025","1","Ui regression suite","Home page","ui.GeneralElementsTest","ui.GeneralElementsTest","verifyCopyrightYear","Verify if the copyright year matches the current year",""
"passed","Tue Jun 03 16:30:12 GMT 2025","Tue Jun 03 16:30:12 GMT 2025","107","Ui regression suite","Home page","ui.GeneralElementsTest","ui.GeneralElementsTest","verifyKeyHeaderElementsVisibility","Verify if key header elements are visible",""
