"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Sep 21 16:23:03 GMT 2025","Sun Sep 21 16:23:04 GMT 2025","593","Ui regression suite","Home page","ui.HomePageTest","ui.HomePageTest","verifyHeroSlider","Verify the hero slider",""
"passed","Sun Sep 21 16:23:10 GMT 2025","Sun Sep 21 16:23:12 GMT 2025","2693","Ui regression suite","Order Placements As Guest User Test","ui.OrderPlacementAsGuestTest","ui.OrderPlacementAsGuestTest","orderPlacementAsGuestUser","As a guest user add product to the cart and place an order",""
"passed","Sun Sep 21 16:23:04 GMT 2025","Sun Sep 21 16:23:04 GMT 2025","100","Ui regression suite","Home page","ui.GeneralElementsTest","ui.GeneralElementsTest","verifyKeyHeaderElementsVisibility","Verify if key header elements are visible",""
"passed","Sun Sep 21 16:23:05 GMT 2025","Sun Sep 21 16:23:08 GMT 2025","3399","Ui regression suite","Signup Process Test","ui.SignupProcessTest","ui.SignupProcessTest","shouldRegisterNewUserSuccessfully","Verify that the user can populate signup input fields and proceed to the next signup page",""
"unknown","Sun Sep 21 16:22:51 GMT 2025","Sun Sep 21 16:22:51 GMT 2025","1","Ui regression suite","Home page","ui.GeneralElementsTest","ui.GeneralElementsTest","verifyCopyrightYear","Verify if the copyright year matches the current year",""
"passed","Sun Sep 21 16:23:13 GMT 2025","Sun Sep 21 16:23:21 GMT 2025","8087","Ui regression suite","Order Placements As Logged In User Test","ui.OrderPlacementAsLoggedInUser","ui.OrderPlacementAsLoggedInUser","orderPlacementAsLoggedInUser","As a logged in user add product to the cart and place an order",""
"passed","Sun Sep 21 16:23:04 GMT 2025","Sun Sep 21 16:23:04 GMT 2025","127","Ui regression suite","Home page","ui.GeneralElementsTest","ui.GeneralElementsTest","verifyKetFooterElementsVisibility","Verify if key footer elements are visible",""
