"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"unknown","Wed Jul 23 16:30:55 GMT 2025","Wed Jul 23 16:30:55 GMT 2025","1","Ui regression suite","Home page","ui.GeneralElementsTest","ui.GeneralElementsTest","verifyCopyrightYear","Verify if the copyright year matches the current year",""
"passed","Wed Jul 23 16:31:07 GMT 2025","Wed Jul 23 16:31:07 GMT 2025","96","Ui regression suite","Home page","ui.GeneralElementsTest","ui.GeneralElementsTest","verifyKeyHeaderElementsVisibility","Verify if key header elements are visible",""
"passed","Wed Jul 23 16:31:18 GMT 2025","Wed Jul 23 16:31:27 GMT 2025","8418","Ui regression suite","Order Placements As Logged In User Test","ui.OrderPlacementAsLoggedInUser","ui.OrderPlacementAsLoggedInUser","orderPlacementAsLoggedInUser","As a logged in user add product to the cart and place an order",""
"passed","Wed Jul 23 16:31:07 GMT 2025","Wed Jul 23 16:31:11 GMT 2025","3154","Ui regression suite","Signup Process Test","ui.SignupProcessTest","ui.SignupProcessTest","shouldRegisterNewUserSuccessfully","Verify that the user can populate signup input fields and proceed to the next signup page",""
"failed","Wed Jul 23 16:31:12 GMT 2025","Wed Jul 23 16:31:18 GMT 2025","5171","Ui regression suite","Order Placements As Guest User Test","ui.OrderPlacementAsGuestTest","ui.OrderPlacementAsGuestTest","orderPlacementAsGuestUser","As a guest user add product to the cart and place an order",""
"passed","Wed Jul 23 16:31:07 GMT 2025","Wed Jul 23 16:31:07 GMT 2025","127","Ui regression suite","Home page","ui.GeneralElementsTest","ui.GeneralElementsTest","verifyKetFooterElementsVisibility","Verify if key footer elements are visible",""
"passed","Wed Jul 23 16:31:05 GMT 2025","Wed Jul 23 16:31:06 GMT 2025","745","Ui regression suite","Home page","ui.HomePageTest","ui.HomePageTest","verifyHeroSlider","Verify the hero slider",""
