"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 23 16:26:59 GMT 2025","Tue Sep 23 16:27:03 GMT 2025","3062","Ui regression suite","Order Placements As Guest User Test","ui.OrderPlacementAsGuestTest","ui.OrderPlacementAsGuestTest","orderPlacementAsGuestUser","As a guest user add product to the cart and place an order",""
"passed","Tue Sep 23 16:26:54 GMT 2025","Tue Sep 23 16:26:54 GMT 2025","140","Ui regression suite","Home page","ui.GeneralElementsTest","ui.GeneralElementsTest","verifyKetFooterElementsVisibility","Verify if key footer elements are visible",""
"passed","Tue Sep 23 16:26:54 GMT 2025","Tue Sep 23 16:26:58 GMT 2025","3314","Ui regression suite","Signup Process Test","ui.SignupProcessTest","ui.SignupProcessTest","shouldRegisterNewUserSuccessfully","Verify that the user can populate signup input fields and proceed to the next signup page",""
"unknown","Tue Sep 23 16:26:49 GMT 2025","Tue Sep 23 16:26:49 GMT 2025","1","Ui regression suite","Home page","ui.GeneralElementsTest","ui.GeneralElementsTest","verifyCopyrightYear","Verify if the copyright year matches the current year",""
"passed","Tue Sep 23 16:26:54 GMT 2025","Tue Sep 23 16:26:54 GMT 2025","97","Ui regression suite","Home page","ui.GeneralElementsTest","ui.GeneralElementsTest","verifyKeyHeaderElementsVisibility","Verify if key header elements are visible",""
"passed","Tue Sep 23 16:27:03 GMT 2025","Tue Sep 23 16:27:12 GMT 2025","8483","Ui regression suite","Order Placements As Logged In User Test","ui.OrderPlacementAsLoggedInUser","ui.OrderPlacementAsLoggedInUser","orderPlacementAsLoggedInUser","As a logged in user add product to the cart and place an order",""
"passed","Tue Sep 23 16:26:52 GMT 2025","Tue Sep 23 16:26:53 GMT 2025","606","Ui regression suite","Home page","ui.HomePageTest","ui.HomePageTest","verifyHeroSlider","Verify the hero slider",""
