"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Sep 22 16:33:54 GMT 2025","Mon Sep 22 16:33:54 GMT 2025","1","Ui regression suite","Order Placements As Logged In User Test","ui.OrderPlacementAsLoggedInUser","ui.OrderPlacementAsLoggedInUser","testSetUp","testSetUp",""
"skipped","Mon Sep 22 16:33:54 GMT 2025","Mon Sep 22 16:33:54 GMT 2025","0","Ui regression suite","Order Placements As Logged In User Test","ui.OrderPlacementAsLoggedInUser","ui.OrderPlacementAsLoggedInUser","orderPlacementAsLoggedInUser","As a logged in user add product to the cart and place an order",""
"skipped","Mon Sep 22 16:30:54 GMT 2025","Mon Sep 22 16:30:54 GMT 2025","1","Ui regression suite","Order Placements As Guest User Test","ui.OrderPlacementAsGuestTest","ui.OrderPlacementAsGuestTest","orderPlacementAsGuestUser","As a guest user add product to the cart and place an order",""
"passed","Mon Sep 22 16:27:46 GMT 2025","Mon Sep 22 16:27:47 GMT 2025","846","Ui regression suite","Home page","ui.HomePageTest","ui.HomePageTest","verifyHeroSlider","Verify the hero slider",""
"passed","Mon Sep 22 16:27:49 GMT 2025","Mon Sep 22 16:27:53 GMT 2025","4027","Ui regression suite","Signup Process Test","ui.SignupProcessTest","ui.SignupProcessTest","shouldRegisterNewUserSuccessfully","Verify that the user can populate signup input fields and proceed to the next signup page",""
"passed","Mon Sep 22 16:27:48 GMT 2025","Mon Sep 22 16:27:48 GMT 2025","209","Ui regression suite","Home page","ui.GeneralElementsTest","ui.GeneralElementsTest","verifyKeyHeaderElementsVisibility","Verify if key header elements are visible",""
"broken","Mon Sep 22 16:30:54 GMT 2025","Mon Sep 22 16:30:54 GMT 2025","0","Ui regression suite","Order Placements As Guest User Test","ui.OrderPlacementAsGuestTest","ui.OrderPlacementAsGuestTest","setUp","setUp",""
"passed","Mon Sep 22 16:27:48 GMT 2025","Mon Sep 22 16:27:48 GMT 2025","250","Ui regression suite","Home page","ui.GeneralElementsTest","ui.GeneralElementsTest","verifyKetFooterElementsVisibility","Verify if key footer elements are visible",""
"unknown","Mon Sep 22 16:27:28 GMT 2025","Mon Sep 22 16:27:28 GMT 2025","1","Ui regression suite","Home page","ui.GeneralElementsTest","ui.GeneralElementsTest","verifyCopyrightYear","Verify if the copyright year matches the current year",""
