"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"unknown","Mon Jun 09 16:28:56 GMT 2025","Mon Jun 09 16:28:56 GMT 2025","1","Ui regression suite","Home page","ui.GeneralElementsTest","ui.GeneralElementsTest","verifyCopyrightYear","Verify if the copyright year matches the current year",""
"broken","Mon Jun 09 16:35:17 GMT 2025","Mon Jun 09 16:35:17 GMT 2025","0","Ui regression suite","Order Placements As Logged In User Test","ui.OrderPlacementAsLoggedInUser","ui.OrderPlacementAsLoggedInUser","testSetUp","testSetUp",""
"skipped","Mon Jun 09 16:32:17 GMT 2025","Mon Jun 09 16:32:17 GMT 2025","0","Ui regression suite","Order Placements As Guest User Test","ui.OrderPlacementAsGuestTest","ui.OrderPlacementAsGuestTest","orderPlacementAsGuestUser","As a guest user add product to the cart and place an order",""
"passed","Mon Jun 09 16:29:06 GMT 2025","Mon Jun 09 16:29:07 GMT 2025","631","Ui regression suite","Home page","ui.HomePageTest","ui.HomePageTest","verifyHeroSlider","Verify the hero slider",""
"broken","Mon Jun 09 16:32:17 GMT 2025","Mon Jun 09 16:32:17 GMT 2025","0","Ui regression suite","Order Placements As Guest User Test","ui.OrderPlacementAsGuestTest","ui.OrderPlacementAsGuestTest","setUp","setUp",""
"passed","Mon Jun 09 16:29:08 GMT 2025","Mon Jun 09 16:29:09 GMT 2025","99","Ui regression suite","Home page","ui.GeneralElementsTest","ui.GeneralElementsTest","verifyKetFooterElementsVisibility","Verify if key footer elements are visible",""
"passed","Mon Jun 09 16:29:09 GMT 2025","Mon Jun 09 16:29:09 GMT 2025","114","Ui regression suite","Home page","ui.GeneralElementsTest","ui.GeneralElementsTest","verifyKeyHeaderElementsVisibility","Verify if key header elements are visible",""
"skipped","Mon Jun 09 16:35:17 GMT 2025","Mon Jun 09 16:35:17 GMT 2025","1","Ui regression suite","Order Placements As Logged In User Test","ui.OrderPlacementAsLoggedInUser","ui.OrderPlacementAsLoggedInUser","orderPlacementAsLoggedInUser","As a logged in user add product to the cart and place an order",""
"passed","Mon Jun 09 16:29:09 GMT 2025","Mon Jun 09 16:29:14 GMT 2025","4898","Ui regression suite","Signup Process Test","ui.SignupProcessTest","ui.SignupProcessTest","shouldRegisterNewUserSuccessfully","Verify that the user can populate signup input fields and proceed to the next signup page",""
