"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 15 16:25:06 GMT 2025","Sun Jun 15 16:25:06 GMT 2025","731","Ui regression suite","Home page","ui.HomePageTest","ui.HomePageTest","verifyHeroSlider","Verify the hero slider",""
"unknown","Sun Jun 15 16:25:02 GMT 2025","Sun Jun 15 16:25:02 GMT 2025","1","Ui regression suite","Home page","ui.GeneralElementsTest","ui.GeneralElementsTest","verifyCopyrightYear","Verify if the copyright year matches the current year",""
"passed","Sun Jun 15 16:25:13 GMT 2025","Sun Jun 15 16:25:16 GMT 2025","2791","Ui regression suite","Order Placements As Guest User Test","ui.OrderPlacementAsGuestTest","ui.OrderPlacementAsGuestTest","orderPlacementAsGuestUser","As a guest user add product to the cart and place an order",""
"passed","Sun Jun 15 16:25:07 GMT 2025","Sun Jun 15 16:25:07 GMT 2025","106","Ui regression suite","Home page","ui.GeneralElementsTest","ui.GeneralElementsTest","verifyKeyHeaderElementsVisibility","Verify if key header elements are visible",""
"passed","Sun Jun 15 16:25:16 GMT 2025","Sun Jun 15 16:25:25 GMT 2025","8552","Ui regression suite","Order Placements As Logged In User Test","ui.OrderPlacementAsLoggedInUser","ui.OrderPlacementAsLoggedInUser","orderPlacementAsLoggedInUser","As a logged in user add product to the cart and place an order",""
"passed","Sun Jun 15 16:25:07 GMT 2025","Sun Jun 15 16:25:07 GMT 2025","87","Ui regression suite","Home page","ui.GeneralElementsTest","ui.GeneralElementsTest","verifyKetFooterElementsVisibility","Verify if key footer elements are visible",""
"passed","Sun Jun 15 16:25:08 GMT 2025","Sun Jun 15 16:25:11 GMT 2025","3279","Ui regression suite","Signup Process Test","ui.SignupProcessTest","ui.SignupProcessTest","shouldRegisterNewUserSuccessfully","Verify that the user can populate signup input fields and proceed to the next signup page",""
