"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 30 16:30:13 GMT 2025","Wed Jul 30 16:30:14 GMT 2025","623","Ui regression suite","Home page","ui.HomePageTest","ui.HomePageTest","verifyHeroSlider","Verify the hero slider",""
"passed","Wed Jul 30 16:30:15 GMT 2025","Wed Jul 30 16:30:15 GMT 2025","102","Ui regression suite","Home page","ui.GeneralElementsTest","ui.GeneralElementsTest","verifyKeyHeaderElementsVisibility","Verify if key header elements are visible",""
"unknown","Wed Jul 30 16:29:49 GMT 2025","Wed Jul 30 16:29:49 GMT 2025","2","Ui regression suite","Home page","ui.GeneralElementsTest","ui.GeneralElementsTest","verifyCopyrightYear","Verify if the copyright year matches the current year",""
"passed","Wed Jul 30 16:30:14 GMT 2025","Wed Jul 30 16:30:14 GMT 2025","121","Ui regression suite","Home page","ui.GeneralElementsTest","ui.GeneralElementsTest","verifyKetFooterElementsVisibility","Verify if key footer elements are visible",""
"passed","Wed Jul 30 16:30:20 GMT 2025","Wed Jul 30 16:30:23 GMT 2025","2879","Ui regression suite","Order Placements As Guest User Test","ui.OrderPlacementAsGuestTest","ui.OrderPlacementAsGuestTest","orderPlacementAsGuestUser","As a guest user add product to the cart and place an order",""
"passed","Wed Jul 30 16:30:15 GMT 2025","Wed Jul 30 16:30:19 GMT 2025","3667","Ui regression suite","Signup Process Test","ui.SignupProcessTest","ui.SignupProcessTest","shouldRegisterNewUserSuccessfully","Verify that the user can populate signup input fields and proceed to the next signup page",""
"passed","Wed Jul 30 16:30:24 GMT 2025","Wed Jul 30 16:30:33 GMT 2025","9179","Ui regression suite","Order Placements As Logged In User Test","ui.OrderPlacementAsLoggedInUser","ui.OrderPlacementAsLoggedInUser","orderPlacementAsLoggedInUser","As a logged in user add product to the cart and place an order",""
