"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Oct 12 16:23:12 GMT 2025","Sun Oct 12 16:23:15 GMT 2025","3065","Ui regression suite","Order Placements As Guest User Test","ui.OrderPlacementAsGuestTest","ui.OrderPlacementAsGuestTest","orderPlacementAsGuestUser","As a guest user add product to the cart and place an order",""
"passed","Sun Oct 12 16:23:05 GMT 2025","Sun Oct 12 16:23:05 GMT 2025","126","Ui regression suite","Home page","ui.GeneralElementsTest","ui.GeneralElementsTest","verifyKeyHeaderElementsVisibility","Verify if key header elements are visible",""
"passed","Sun Oct 12 16:23:05 GMT 2025","Sun Oct 12 16:23:05 GMT 2025","143","Ui regression suite","Home page","ui.GeneralElementsTest","ui.GeneralElementsTest","verifyKetFooterElementsVisibility","Verify if key footer elements are visible",""
"unknown","Sun Oct 12 16:22:52 GMT 2025","Sun Oct 12 16:22:52 GMT 2025","1","Ui regression suite","Home page","ui.GeneralElementsTest","ui.GeneralElementsTest","verifyCopyrightYear","Verify if the copyright year matches the current year",""
"passed","Sun Oct 12 16:23:16 GMT 2025","Sun Oct 12 16:23:25 GMT 2025","9112","Ui regression suite","Order Placements As Logged In User Test","ui.OrderPlacementAsLoggedInUser","ui.OrderPlacementAsLoggedInUser","orderPlacementAsLoggedInUser","As a logged in user add product to the cart and place an order",""
"passed","Sun Oct 12 16:23:06 GMT 2025","Sun Oct 12 16:23:10 GMT 2025","4097","Ui regression suite","Signup Process Test","ui.SignupProcessTest","ui.SignupProcessTest","shouldRegisterNewUserSuccessfully","Verify that the user can populate signup input fields and proceed to the next signup page",""
"passed","Sun Oct 12 16:23:04 GMT 2025","Sun Oct 12 16:23:05 GMT 2025","683","Ui regression suite","Home page","ui.HomePageTest","ui.HomePageTest","verifyHeroSlider","Verify the hero slider",""
