"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue May 20 12:45:31 GMT 2025","Tue May 20 12:45:31 GMT 2025","0","Ui regression suite","Signup Process Test","ui.SignupProcessTest","ui.SignupProcessTest","verifySignup","Verify that the user can populate signup input fields and proceed to the next signup page",""
"broken","Tue May 20 12:45:31 GMT 2025","Tue May 20 12:45:31 GMT 2025","0","Ui regression suite","Signup Process Test","ui.SignupProcessTest","ui.SignupProcessTest","testSetUp","testSetUp",""
