"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"unknown","Sat Sep 20 16:22:29 GMT 2025","Sat Sep 20 16:22:29 GMT 2025","1","Ui regression suite","Home page","ui.GeneralElementsTest","ui.GeneralElementsTest","verifyCopyrightYear","Verify if the copyright year matches the current year",""
"passed","Sat Sep 20 16:22:33 GMT 2025","Sat Sep 20 16:22:34 GMT 2025","599","Ui regression suite","Home page","ui.HomePageTest","ui.HomePageTest","verifyHeroSlider","Verify the hero slider",""
"passed","Sat Sep 20 16:22:39 GMT 2025","Sat Sep 20 16:22:41 GMT 2025","2164","Ui regression suite","Order Placements As Guest User Test","ui.OrderPlacementAsGuestTest","ui.OrderPlacementAsGuestTest","orderPlacementAsGuestUser","As a guest user add product to the cart and place an order",""
"passed","Sat Sep 20 16:22:41 GMT 2025","Sat Sep 20 16:22:48 GMT 2025","6905","Ui regression suite","Order Placements As Logged In User Test","ui.OrderPlacementAsLoggedInUser","ui.OrderPlacementAsLoggedInUser","orderPlacementAsLoggedInUser","As a logged in user add product to the cart and place an order",""
"passed","Sat Sep 20 16:22:34 GMT 2025","Sat Sep 20 16:22:34 GMT 2025","86","Ui regression suite","Home page","ui.GeneralElementsTest","ui.GeneralElementsTest","verifyKetFooterElementsVisibility","Verify if key footer elements are visible",""
"passed","Sat Sep 20 16:22:35 GMT 2025","Sat Sep 20 16:22:37 GMT 2025","2845","Ui regression suite","Signup Process Test","ui.SignupProcessTest","ui.SignupProcessTest","shouldRegisterNewUserSuccessfully","Verify that the user can populate signup input fields and proceed to the next signup page",""
"passed","Sat Sep 20 16:22:34 GMT 2025","Sat Sep 20 16:22:34 GMT 2025","101","Ui regression suite","Home page","ui.GeneralElementsTest","ui.GeneralElementsTest","verifyKeyHeaderElementsVisibility","Verify if key header elements are visible",""
